23.8392353058,10.0
23.9450950623,10.0
24.0508155823,10.0
24.1566562653,10.0
24.262424469,10.0
24.3682365417,10.0
24.4740447998,10.0
24.5799121857,10.0
24.68567276,10.0
24.791431427,10.0
24.8971633911,10.0
25.0030326843,10.0
25.1088237762,10.0
25.2146511078,10.0
25.3204116821,10.0
25.4262161255,10.0
25.5320358276,10.0
25.6382713318,10.0
25.7440795898,10.0
25.8498764038,10.0
25.9556808472,10.0
26.0614433289,10.0
26.1672039032,10.0
26.273015976,10.0
26.3788166046,10.0
26.4845714569,10.0
26.5903644562,10.0
26.6961841583,10.0
26.8019351959,10.0
26.907787323,10.0
27.0135688782,10.0
27.1193809509,10.0
27.2251911163,10.0
27.3310680389,10.0
27.4368801117,10.0
27.5426673889,10.0
27.6484680176,10.0
27.7543487549,10.0
27.8601207733,10.0
27.9660072327,10.0
28.0717716217,10.0
28.1779956818,10.0
28.2837791443,10.0
28.3895797729,10.0
28.495552063,10.0
28.6013202667,10.0
28.7071876526,10.0
28.8130474091,10.0
28.9188365936,10.0
29.0247325897,10.0
29.1305561066,10.0
29.2364234924,10.0
29.3422203064,10.0
29.4480323792,10.0
29.5538711548,10.0
29.6597442627,10.0
29.7656230927,10.0
29.8714160919,10.0
29.9771957397,10.0
30.0830478668,10.0
30.1888122559,10.0
30.2945842743,10.0
30.4004039764,10.0
30.5062885284,10.0
30.6120281219,10.0
30.7182846069,10.0
30.8241329193,10.0
30.92993927,10.0
31.0356998444,10.0
31.1415119171,10.0
31.2473430634,10.0
31.3531398773,10.0
31.4589519501,10.0
31.5647602081,10.0
31.6706600189,10.0
31.7764644623,10.0
31.8822689056,10.0
31.9880599976,9.9
32.0938301086,10.0
32.1996116638,10.0
32.3053894043,10.0
32.4111824036,10.0
32.5169944763,10.0
32.6227302551,10.0
32.7285079956,10.0
32.8343009949,10.0
32.9400482178,10.0
33.0458221436,10.0
33.1518211365,10.0
33.2579231262,10.0
33.3637161255,10.0
33.4694404602,10.0
33.5752601624,10.0
33.6810798645,10.0
33.7869529724,10.0
33.8927536011,10.0
33.998664856,10.0
34.1045646667,9.8
34.2099342346,9.1
34.3146362305,8.3
34.4193458557,7.5
34.5240478516,6.8
34.6287574768,6.1
34.7334747314,5.5
34.8381843567,5.0
34.9429130554,4.5
35.0476226807,4.1
35.1523323059,3.7
35.2570266724,3.3
35.3617401123,3.0
35.4664611816,2.7
35.5711746216,2.5
35.6763153076,2.2
35.7810173035,2.0
35.8857154846,1.8
35.9904251099,1.7
36.0951309204,1.5
36.1998405457,1.4
36.304561615,1.2
36.4092788696,1.1
36.5139884949,1.0
36.6186904907,0.9
36.7233810425,0.8
36.8280944824,0.7
36.9328155518,0.7
37.0375328064,0.6
37.1422386169,0.5
37.2469520569,0.5
37.351650238,0.4
37.4563484192,0.4
37.5610733032,0.4
37.6657905579,0.3
37.7705116272,0.3
37.875213623,0.3
37.9799308777,0.2
38.0846290588,0.2
38.1897850037,0.2
38.2945022583,0.2
38.3992195129,0.2
38.5039329529,0.1
38.6086425781,0.1
38.7133598328,0.1
38.8180618286,0.1
38.9227600098,0.1
39.0274734497,0.1
39.1321907043,0.1
39.236907959,0.1
39.3416290283,0.1
39.4463386536,0.1
39.5510444641,0.1
39.6557388306,0.0
39.7604598999,0.0
39.8651771545,0.0
39.969909668,0.0
40.0746078491,0.0
40.1793251038,0.0
40.2840309143,0.0
